ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000224490	TTC21B-AS1	1126.67	846.53	0	0	0	0.012237
ENSG00000224493	AC093156.1	670.00	389.84	0	0	0	0
ENSG00000224494	HNRNPA3P14	1150.00	869.82	0	0	0	0
ENSG00000224497	RPL36P4	318.00	45.25	1.22558	4.55748	0	2.00619
ENSG00000224498	MAPKAPK5P1	1376.00	1095.82	0	0	0	0
ENSG00000224500	AL731575.1	418.00	138.36	0	0	0	0
ENSG00000224504	AC025428.1	2672.00	2391.82	0	0	0	0
ENSG00000224505	AC138150.1	499.00	219.07	0	0.121609	0.487955	0.258608
ENSG00000224506	LINC02523	2075.50	1795.32	0	0	0	0
ENSG00000224509	AC010884.1	642.00	361.85	0	0.069723	0	0.065621
ENSG00000224510	POLR2KP2	177.00	0.00	0	0	0	0
ENSG00000224511	LINC00365	2618.00	2337.82	0.028674	0.714673	0.380412	0.051852
ENSG00000224513	AC109309.1	435.00	155.20	0	0	0	0
ENSG00000224514	LINC00620	842.67	562.52	0	0	0	0
ENSG00000224515	AL590385.1	462.00	182.06	0	0	0	0
ENSG00000224516	AC068134.1	418.50	139.68	0	0.516001	0.356535	0.115692
ENSG00000224517	HTR2A-AS1	369.00	94.09	0	0	0	0
ENSG00000224518	AC006989.1	131.00	0.00	0	0	0	0
ENSG00000224519	HMGN1P19	333.00	57.69	0	0	0	0
ENSG00000224520	KRT8P45	1447.00	1166.82	0.041035	0.044208	0.019819	0.041403
ENSG00000224521	AC098483.1	1448.33	1168.15	0	0	0	0
ENSG00000224523	AL445213.1	747.00	466.83	0	0	0	0
ENSG00000224524	CYCSP42	238.00	5.38	0	0	0	0
ENSG00000224525	AL591686.1	766.00	485.83	0.23023	0.104714	0	0
ENSG00000224529	AC093698.2	1078.00	797.82	0	0	0	0
ENSG00000224530	PPIAP10	458.00	178.08	0	0	0	0
ENSG00000224531	SMIM13	4887.00	4606.82	3.41898	3.54148	3.1725	4.28164
ENSG00000224532	AL136361.1	506.00	225.95	0	0	0	0
ENSG00000224533	TMLHE-AS1	1702.00	1421.82	0.047157	0.163527	0.065171	0.119069
ENSG00000224535	LINC02771	665.00	384.84	0	0	0	0
ENSG00000224536	AC096677.1	1516.00	1235.82	0.669189	2.62664	1.50566	1.62066
ENSG00000224537	MEP1AP4	1087.00	806.82	0	0	0	0
ENSG00000224539	SAGE4P	3381.00	3100.82	0	0	0	0
ENSG00000224540	AC092810.1	1224.00	943.82	0	0	0	0
ENSG00000224541	AP001439.1	392.00	112.79	0.194354	0	0.36761	0
ENSG00000224543	SNRPGP15	222.00	2.98	0	0	0.884776	3.68566
ENSG00000224545	AC008264.1	367.00	88.70	0	0	0	0
ENSG00000224546	EIF4BP3	1850.00	1569.82	0	0	0.014784	0
ENSG00000224547	ZNF619P1	752.00	471.83	0	0	0	0
ENSG00000224548	Z75741.1	314.00	42.13	0	0	0	0
ENSG00000224549	AC017067.1	447.00	167.13	0	0	0	0
ENSG00000224550	AC114491.1	246.00	7.11	0	0	0	0
ENSG00000224551	HMGB3P21	547.00	266.90	0	0	0	0
ENSG00000224553	AC008065.1	348.00	71.00	0	0	0	0
ENSG00000224555	AC087441.2	301.00	32.63	0	0	0	0
ENSG00000224556	BX510359.1	237.00	5.19	0	0	0	0
ENSG00000224557	HLA-DPB2	982.00	701.82	0	0	0	0
ENSG00000224559	LINC01087	3516.00	3235.82	0	0	0	0
ENSG00000224560	AC108043.1	574.00	293.88	0	0	0	0
ENSG00000224563	LPP-AS1	494.00	213.98	0	0	0	0
ENSG00000224565	LINC01754	791.00	510.83	0	0	0	0
ENSG00000224566	FAM96AP2	477.00	197.01	0.453977	0.124464	0.333718	0
ENSG00000224567	AC134879.1	394.00	114.75	0	0	0	0
ENSG00000224568	LINC01886	1420.12	1139.95	0	0	0	0
ENSG00000224569	AC095052.1	863.00	582.82	0	0	0	0
ENSG00000224570	AC097063.1	1797.00	1516.82	0	0	0	0
ENSG00000224571	USP9YP13	480.00	200.01	0	0	0	0
ENSG00000224573	AC083863.1	231.00	4.17	0	0	0	0
ENSG00000224574	COL18A1-AS2	552.00	271.89	0	0	0	0
ENSG00000224577	LINC01117	1124.00	843.82	0.052992	0	0.02729	0.02854
ENSG00000224578	HNRNPA1P48	1377.00	1096.82	5.52363	3.97185	4.04247	4.49913
ENSG00000224579	AC245052.2	327.00	52.59	0	0	0	0.354423
ENSG00000224582	LINC01015	1916.20	1636.32	0	0	0	0
ENSG00000224583	AL356277.2	441.00	161.16	0	0	0	0
ENSG00000224584	UBE2V1P13	439.00	159.17	0	0	0	0
ENSG00000224585	AC103563.1	123.00	0.00	0	0	0	0
ENSG00000224586	GPX5	1086.25	806.20	0	0	0	0
ENSG00000224589	AC112492.1	712.00	431.83	0	0	0	0
ENSG00000224590	MTND3P16	344.00	67.38	0	0	0	0
ENSG00000224592	MIR3659HG	583.00	302.87	0.076416	0.170927	0	0.161174
ENSG00000224593	AC092427.1	538.50	258.44	0	0	0	0
ENSG00000224594	RPL29P19	460.00	180.07	0.124062	0.812143	0	0
ENSG00000224595	AC073626.1	582.00	301.87	0	0	0	0
ENSG00000224596	ZMIZ1-AS1	2572.55	2292.36	0.095125	0.311516	0.117602	0.298087
ENSG00000224597	SVIL-AS1	1225.69	945.69	21.6908	20.7076	18.953	31.5434
ENSG00000224598	RPS5P2	640.00	359.85	0.248753	0	0	0
ENSG00000224599	BMS1P12	706.00	425.84	0.316247	0.906879	0.363104	0.5597
ENSG00000224600	AL031864.2	350.00	72.83	0	0	0	0
ENSG00000224602	RPS26P5	335.00	59.42	0	0	0	0
ENSG00000224603	BX664725.1	379.00	100.18	0	0	0	0
ENSG00000224604	AC008069.1	950.00	669.82	0	0	0	0
ENSG00000224605	AL080284.1	442.00	162.16	0	0	0	0
ENSG00000224606	TGFA-IT1	436.00	156.19	0	0	0	0
ENSG00000224607	IGKV1D-27	335.00	59.42	0	0	0	0
ENSG00000224609	AC093425.1	2683.36	2403.17	0.085025	0.02157	0.065132	0.06301
ENSG00000224610	AC108879.1	828.00	547.82	0	0	0	0
ENSG00000224611	AC007919.1	217.00	2.46	0	0	0	0
ENSG00000224612	AC011901.1	621.50	341.93	0	0	0	0
ENSG00000224613	AC095032.1	1731.00	1450.82	0.015405	0	0	0
ENSG00000224614	TNK2-AS1	1346.60	1066.43	0.152532	0.115902	0.181639	0.026907
ENSG00000224616	RTCA-AS1	2828.58	2548.59	0.516577	2.1841	1.5692	2.16725
ENSG00000224617	BX276092.1	251.00	8.41	0	0	0	0
ENSG00000224618	AC096921.1	375.00	96.33	0.224109	0	0	0
ENSG00000224620	MEF2AP1	863.00	582.82	0	0	0	0
ENSG00000224621	AL451042.1	544.00	263.90	0.423969	0.377582	0.25331	0.089116
ENSG00000224622	OR9R1P	877.00	596.82	0	0	0	0
ENSG00000224625	TUBB8P6	1288.00	1007.82	0	0	0	0
ENSG00000224626	AC106053.1	368.00	89.65	0	0	0	0.238885
ENSG00000224627	RPL37P10	288.00	24.34	0	0	0	0
ENSG00000224628	AL121723.1	1519.00	1238.82	0	0	0	0
ENSG00000224629	AC004975.1	208.00	1.73	0	3.14245	0	0.971477
ENSG00000224630	AC234064.1	247.00	7.36	0	0	0	0
ENSG00000224631	RPS27AP16	566.00	285.88	0.470058	0.437897	1.09721	0.330421
ENSG00000224632	Z73361.1	612.00	331.86	0	0	0	0
ENSG00000224634	ZNF736P6Y	1213.00	932.82	0	0	0	0
ENSG00000224635	AL391095.1	2746.00	2465.82	0.117801	0.031538	0.122584	0.394459
ENSG00000224637	PDSS1P2	678.00	397.84	0	0.063601	0	0
ENSG00000224640	SRSF1P1	520.00	239.93	0	0	0	0
ENSG00000224643	AC064871.2	404.50	125.17	0	0	0	0
ENSG00000224644	AL135787.1	302.00	33.32	0	0	0.431447	0
ENSG00000224645	AL391069.1	358.00	80.23	0	0	0	0
ENSG00000224646	AC007387.1	150.00	0.00	0	0	0	0
ENSG00000224647	AC026954.1	1293.00	1012.82	0.022071	0	0	0
ENSG00000224648	LINC01627	243.00	6.41	0	0	0	0
ENSG00000224649	AF124730.1	327.00	52.59	0	0	0	0
ENSG00000224650	IGHV3-74	587.00	306.87	0.145863	0.490378	0	0
ENSG00000224652	LINC00885	1135.72	855.54	0.295774	0.10737	0.068315	0.069363
ENSG00000224653	AC023141.3	278.00	18.89	0	0	0	0
ENSG00000224655	LINC01823	1084.82	804.65	0	0	0	0
ENSG00000224656	AL009172.1	1098.00	817.82	0	0	0	0
ENSG00000224657	RBMY2BP	774.00	494.31	0	0	0	0
ENSG00000224658	AL513164.1	311.00	39.84	0	0	0	0
ENSG00000224659	GAGE12J	541.00	260.91	0	0	0	0
ENSG00000224660	SH3BP5-AS1	3313.05	3032.86	3.11738	4.40364	2.78695	3.77056
ENSG00000224661	AC010907.1	807.00	526.82	0	0	0	0
ENSG00000224662	ATP6V1G1P3	280.00	19.91	0	0	0	0
ENSG00000224664	RPL36AP53	316.00	43.68	0	0	0	0
ENSG00000224666	Z84484.1	189.50	23.02	0	1.20679	0	0
ENSG00000224667	AC013470.1	462.00	182.06	0	0	0	0
ENSG00000224668	IPO8P1	3109.00	2828.82	0	0	0	0
ENSG00000224669	AC016769.2	475.00	195.02	0.114645	0	0	0.11906
ENSG00000224670	AC068135.1	246.00	7.11	0	0	0	0
ENSG00000224671	AC105940.1	353.00	75.59	0	0	0	0
ENSG00000224672	RPL17P10	555.00	274.89	0	0	0	0
ENSG00000224674	EIF3EP2	1814.00	1533.82	0	0	0	0
ENSG00000224675	AC009227.1	2362.00	2081.82	0	0	0	0
ENSG00000224677	PDIA3P2	158.00	0.00	0	0	0	1.03551
ENSG00000224678	GAPDHP46	994.00	713.82	0	0	0	0
ENSG00000224679	MED15P4	393.00	113.77	0	0	0	0
ENSG00000224680	PLA2G12AP1	568.00	287.88	0.078022	0.434403	0.15713	0.245832
ENSG00000224681	BX664727.1	466.00	186.05	0	0	0	0
ENSG00000224682	SOCS5P2	1359.00	1078.82	0	0	0	0
ENSG00000224683	RPL36AP29	321.00	47.66	0	0	0	0
ENSG00000224685	AC099670.2	321.00	47.66	0	0	0	0
ENSG00000224686	ELOCP23	332.00	56.83	0	0	0	0
ENSG00000224687	RASAL2-AS1	2446.40	2166.22	0.226448	0.113764	0.113371	0.118269
ENSG00000224688	E2F6P2	748.00	467.83	0	0	0	0
ENSG00000224689	ZNF812P	1726.81	1446.64	0.929582	0.018272	0	0.184122
ENSG00000224690	UBE2D3P3	425.00	145.28	0.153053	0	0	0
ENSG00000224691	AL133553.1	353.00	75.59	0	0	0	0
ENSG00000224692	Z68694.1	841.00	560.82	0	0	0	0
ENSG00000224695	MTND6P7	524.00	243.93	0	0	0	0
ENSG00000224697	NEFMP1	1006.00	725.82	0	0	0	0
ENSG00000224698	AL390038.1	2481.00	2200.82	0	0	0	0
ENSG00000224699	LAMTOR5-AS1	1154.93	874.76	1.09383	3.19741	0.869691	1.8749
ENSG00000224700	AP000844.1	577.00	296.88	0	0	0	0
ENSG00000224701	MED28P4	572.00	291.88	0	0	0	0
ENSG00000224702	AL390730.1	692.00	411.84	0	0	0	0
ENSG00000224706	RPS17P13	407.00	127.50	0	0	0	0
ENSG00000224707	E2F3-IT1	400.00	120.62	0	0	0	0
ENSG00000224709	OR11M1P	958.00	677.82	0	0	0.067702	0
ENSG00000224711	LINC01706	996.00	715.82	0	0	0	0.024664
ENSG00000224712	NPIPA3	954.00	673.82	0.568056	6.09614	2.45134	0.369507
ENSG00000224713	AC025165.1	2355.00	2074.82	0.129239	0.424417	0.215241	0.249172
ENSG00000224714	LINC02671	2572.00	2291.82	0.185247	0.022614	0.102998	0.264443
ENSG00000224715	Z82186.1	4364.00	4083.82	0	0	0	0
ENSG00000224717	LEMD1-DT	2885.00	2604.82	0	0.009954	0.054739	0.028389
ENSG00000224718	LINC01657	1809.00	1528.82	0	0	0	0
ENSG00000224719	AC009237.2	284.00	22.06	0	0	0	0
ENSG00000224721	AC007182.1	2159.00	1878.82	0.09669	0.058324	0.117838	0.03373
ENSG00000224722	AC020688.1	1248.00	967.82	0	0	0	0
ENSG00000224723	GUSBP10	665.00	384.84	0	0	0	0
ENSG00000224725	CEP57L1P1	1201.00	920.82	0	0	0	0
ENSG00000224727	FCF1P7	558.00	277.89	0.08053	0	0	0.084784
ENSG00000224728	IMPDH1P8	1525.00	1244.82	0.197509	0.062188	0.20445	0.174702
ENSG00000224729	PCOLCE-AS1	2537.00	2256.82	0.029703	0.37129	0.091416	0.143263
ENSG00000224730	LILRB1-AS1	554.00	273.89	0	0	0	0
ENSG00000224731	AC016716.2	486.00	205.99	0	0	0	0
ENSG00000224732	MAGEA7P	942.00	661.82	0	0	0	0
ENSG00000224733	AL034349.1	549.00	268.90	0	0	0	0
ENSG00000224735	BX323845.1	179.00	0.00	0	0	0	0
ENSG00000224738	AC099850.1	1338.00	1057.82	0.362528	0.33191	0.311259	0.279319
ENSG00000224739	AC016735.1	237.00	5.19	0	0	0	0
ENSG00000224743	TEX26-AS1	1076.28	796.24	0	0.134195	0.044144	0.046288
ENSG00000224745	AC063965.2	499.00	218.97	0	0	0	0.213236
ENSG00000224746	AC015987.1	1668.00	1387.82	0.177146	0.018611	0.166884	0.069696
ENSG00000224747	MTCYBP21	1113.00	832.82	0	0	0	0
ENSG00000224750	AL391704.1	874.00	593.82	0.037664	0	0	0.040376
ENSG00000224751	SHMT1P1	1312.00	1031.82	0	0	0	0
ENSG00000224752	VN1R21P	765.00	484.83	0	0	0	0
ENSG00000224755	HMGN1P34	290.00	25.53	0	0	0	0
ENSG00000224758	LINC01167	604.00	323.86	0	0.077603	0.208307	0.584808
ENSG00000224760	C1DP3	423.00	143.30	0	0	0	0
ENSG00000224761	AL117339.1	702.00	421.97	0	0	0	0.046912
ENSG00000224762	CR769776.1	787.00	506.83	0	0	0	0
ENSG00000224763	FDPSP8	1089.00	808.82	0	0.222225	0	0
ENSG00000224764	AL353768.1	487.00	206.99	0	0	0	0
ENSG00000224765	AL035443.1	445.00	170.30	0	0	0	0
ENSG00000224769	MUC20P1	1680.00	1399.82	2.79817	1.00704	1.53265	2.2359
ENSG00000224771	ATP2B2-IT2	866.00	585.82	0	0	0	0
ENSG00000224773	HSPA8P7	1948.00	1667.82	0	0	0	0
ENSG00000224775	BRAFP1	2703.00	2422.82	0	0	0	0
ENSG00000224776	RPSAP50	852.00	571.82	0	0	0	0
ENSG00000224777	OR4F2P	938.00	657.82	0	0	0	0
ENSG00000224778	CENPIP1	902.00	621.82	0	0	0	0
ENSG00000224781	EIF4A2P4	1196.00	915.82	0	0	0.025173	0.026318
ENSG00000224783	MIPEPP2	1819.00	1538.82	0	0	0	0
ENSG00000224784	S100A15A	181.00	0.00	0	0	0	0
ENSG00000224785	AC006026.1	1803.00	1522.82	0	0	0	0
ENSG00000224786	CETN4P	1489.31	1209.12	0.253946	0.717218	0.069847	0.172662
ENSG00000224788	LINC02670	575.00	294.88	0	0	0	0
ENSG00000224789	AC012363.1	575.00	294.88	0	0	0	0
ENSG00000224790	AP000704.1	2494.96	2214.77	0.775376	1.60653	1.11075	0.81755
ENSG00000224791	KRT18P39	1299.00	1018.82	0	0	0	0
ENSG00000224792	AC097636.1	529.00	249.23	0	0	0	0
ENSG00000224794	AL022326.1	1311.50	1031.32	0	0	0	0
ENSG00000224795	NTM-AS1	1034.50	754.33	0	0	0	0
ENSG00000224796	RPL32P1	410.00	130.46	0	0	0	0
ENSG00000224797	AL359092.1	265.00	13.08	0	0	0	0
ENSG00000224799	AL139397.1	644.00	363.85	0	0	0	0
ENSG00000224800	RPS27AP6	448.00	168.12	0	0.144233	0	0
ENSG00000224802	TUBB4BP2	798.00	517.82	0	0	0	0
ENSG00000224805	LINC00853	661.00	380.84	0.763828	0.597167	0.178177	0.374554
ENSG00000224806	ARL5AP4	512.00	231.94	0.096457	0	0	0.100898
ENSG00000224807	DUX4L9	1259.00	978.82	0	0	0	0
ENSG00000224808	SRGAP3-AS1	428.00	148.26	0	0	0	0
ENSG00000224809	BEND3P2	2254.00	1973.82	0	0	0	0
ENSG00000224810	AL355482.1	2463.00	2182.82	0	0	0	0
ENSG00000224812	TMEM72-AS1	2952.00	2671.82	0.033451	0.039282	0.025813	0.019411
ENSG00000224814	AC114812.2	663.00	382.84	0	0	0	0
ENSG00000224815	AL691447.1	387.00	107.93	0	0	0	0
ENSG00000224816	NAP1L4P2	899.00	618.82	0	0	0	0
ENSG00000224817	AC010789.1	657.00	381.93	0	0	0	0
ENSG00000224818	AC096677.2	598.00	317.86	0	0	0	0
ENSG00000224819	AC093843.1	2942.33	2662.19	0	0	0	0
ENSG00000224820	BTF3P4	495.00	214.97	0	0	0	0
ENSG00000224821	COL4A2-AS2	1522.00	1241.82	0	0	0	0
ENSG00000224822	THRB-IT1	1754.00	1473.82	0	0	0	0
ENSG00000224825	RORB-AS1	1178.00	897.82	0	0	0	0
ENSG00000224826	AC019109.1	1874.00	1593.82	0	0	0	0
ENSG00000224827	LINC00265-2P	782.00	501.83	0	0	0	0
ENSG00000224829	TOMM20P1	427.00	147.27	0	0	0	0
ENSG00000224830	OR2X1P	687.00	406.84	0	0	0	0
ENSG00000224831	TMEM183B	1128.00	847.82	0.325543	1.24147	0.044455	0.324385
ENSG00000224832	LINC01689	1573.50	1293.32	0	0	0	0
ENSG00000224834	BTF3P9	283.00	21.51	0	0	0	0
ENSG00000224836	AL356498.1	334.00	58.55	0	0	0	0
ENSG00000224837	GCSHP5	522.00	241.93	0	2.32039	0	0
ENSG00000224839	RPL12P17	498.00	217.97	0	0	0	0
ENSG00000224842	AL161908.1	423.00	143.30	0.620398	0	0.344571	0.294967
ENSG00000224843	LINC00240	1210.99	930.82	1.77947	8.3765	2.88601	2.6936
ENSG00000224844	AC107079.1	669.00	388.84	0	0	0	0.183514
ENSG00000224846	AL133351.1	1268.00	987.82	0.147856	0.741274	0	0
ENSG00000224848	AL589843.1	910.54	630.37	2.11059	0.595039	1.67443	1.46357
ENSG00000224851	LINC00502	1000.00	719.82	0	0	0	0
ENSG00000224852	MTND5P24	1767.00	1486.82	0	0	0	0
ENSG00000224853	LINC00393	1007.60	729.81	0	0.029616	0	0
ENSG00000224854	CDKN2A-DT	823.00	542.82	0	0	0	0
ENSG00000224855	OPA1-AS1	451.50	171.71	0	0	0	0
ENSG00000224856	AL035398.1	322.00	48.47	0.378768	0	0	0
ENSG00000224857	LINC01691	426.00	146.27	0	0	0	0
ENSG00000224858	RPL29P11	492.00	211.98	0.528118	0.930117	0.207913	0.110095
ENSG00000224860	GXYLT1P2	1230.00	949.82	0	0	0	0
ENSG00000224861	YBX1P1	960.00	679.82	0.033817	0.078263	0.106502	0.148581
ENSG00000224863	LINC01398	1158.50	878.32	0	0	0	0
ENSG00000224864	AC011447.1	441.00	161.16	0	0	1.65242	0
ENSG00000224865	AC009518.1	782.67	502.53	0	0	0	0
ENSG00000224866	USP9YP25	443.00	163.15	0	0	0	0
ENSG00000224869	AC062016.1	319.00	46.05	0	0	0	0
ENSG00000224870	MRPL20-AS1	1821.96	1541.77	12.5802	13.8361	10.5882	13.9972
ENSG00000224873	CDY13P	1015.00	734.82	0	0	0	0
ENSG00000224875	AC083949.1	604.50	324.37	0	0	0	0
ENSG00000224876	AL121901.1	366.00	87.75	0	0	0	0
ENSG00000224877	NDUFAF8	568.09	288.10	63.5774	74.0725	63.5576	65.1912
ENSG00000224879	AC011754.1	491.00	210.98	0	0	0	0
ENSG00000224880	MTCYBP29	1006.00	725.82	0	0	0	0
ENSG00000224881	AC068279.1	888.00	607.82	0	0	0	0
ENSG00000224883	Z99716.1	515.00	234.94	0	0	0	0
ENSG00000224884	AC034187.1	561.00	280.89	0	0	0	0
ENSG00000224885	EIPR1-IT1	718.00	437.83	0.0511	0.057945	0	0
ENSG00000224886	AL132656.1	490.00	209.98	0	0	0	0
ENSG00000224887	AL513318.1	991.00	710.82	0	0	0	0
ENSG00000224888	AC138028.2	4528.00	4247.82	0.142007	0.073522	0.106275	0.19874
ENSG00000224891	AC007899.1	775.00	494.83	0	0	0	0
ENSG00000224892	RPS4XP16	798.79	518.62	0.38817	1.52364	0.60331	0.622608
ENSG00000224893	LINC02840	1498.79	1221.69	0	0	0	0
ENSG00000224895	VPS26BP1	755.00	474.83	0.141341	0	0	0
ENSG00000224896	SIGLEC30P	941.00	660.82	0	0	0	0
ENSG00000224897	POT1-AS1	1873.08	1592.91	0.334731	0.398365	0.393743	0.594433
ENSG00000224899	LINC02830	600.00	319.86	0	0.078537	0	0
ENSG00000224901	AL365258.1	247.00	7.36	0	0	0	0
ENSG00000224902	GAGE12H	527.00	246.92	0	0	0	0
ENSG00000224903	AC005534.1	2264.92	1984.75	0.216007	0.387388	0.254515	0.158267
ENSG00000224904	AL021155.1	2637.00	2356.82	0	0	0	0
ENSG00000224905	AP001347.1	919.06	638.89	1.19435	0.881903	0.391883	1.21465
ENSG00000224906	SRP14P1	355.00	77.44	0	0	0	0
ENSG00000224907	RPL21P91	479.00	199.01	0	0	0	0
ENSG00000224908	TIMM8BP2	251.00	8.41	0	0	0	0
ENSG00000224910	LINC01766	580.91	300.99	0	0	0	0
ENSG00000224914	LINC00863	1504.54	1224.38	9.4256	7.25527	8.9932	12.7798
ENSG00000224916	APOC4-APOC2	1254.50	974.33	0	0	0.056659	0
ENSG00000224917	AC016694.1	700.00	419.84	0	0	0	0
ENSG00000224918	AC066595.1	399.00	119.64	0	0	0	0
ENSG00000224919	AL591684.1	234.00	4.66	0	0	0	0
ENSG00000224920	TACC1P1	1454.00	1173.82	0	0	0	0
ENSG00000224922	AL050303.1	458.00	178.08	0	0	0	0
ENSG00000224924	LINC00320	2022.83	1742.65	0	0	0	0
ENSG00000224927	NDUFA5P10	357.00	79.29	0	0	0	0
ENSG00000224928	KRT8P30	650.00	369.85	0	0	0.0611	0.321182
ENSG00000224931	AC152010.1	6179.00	5898.82	0	0	0	0.008239
ENSG00000224932	LINC02262	1010.00	729.83	0.066634	0	0	0
ENSG00000224933	LINC01034	277.00	18.39	0	0	0	0
ENSG00000224934	AL391684.1	3147.44	2867.26	1.18305	1.01834	0.938682	1.11285
ENSG00000224935	AL589678.1	605.00	324.87	0	0	0	0
ENSG00000224936	SUCLA2P1	1370.00	1089.82	0	0	0	0
ENSG00000224939	LINC00184	2270.00	1989.82	0.044921	0.013013	0.280107	0.06088
ENSG00000224940	PRRT4	2189.17	1908.98	0.07586	0.443461	0.195536	0.139243
ENSG00000224942	AL137014.1	1226.00	945.82	0	0	0	0
ENSG00000224943	LINC02819	853.00	572.82	0	0	0	0
ENSG00000224944	CASC6	1462.00	1181.82	0	0	0	0
ENSG00000224945	AL353150.1	583.90	303.77	13.5543	51.1971	23.9355	22.9239
ENSG00000224946	AC007312.1	258.00	10.55	0	0	0	0
ENSG00000224947	VN1R25P	738.00	457.83	0	0	0	0
ENSG00000224948	ATP5MC1P8	294.00	28.00	0	0	0	0
ENSG00000224949	AL589872.1	288.00	24.34	0.545466	0	0	0
ENSG00000224950	AL390066.1	2302.00	2021.82	0.099471	0.204932	0.13785	0.107857
ENSG00000224953	SRIP3	219.00	2.66	0	0	0	0
ENSG00000224955	KCTD10P1	625.00	344.85	0	0	0	0
ENSG00000224957	LINC01266	2708.00	2427.82	0.018407	0	0	0
ENSG00000224958	PGM5-AS1	575.00	294.88	0.075898	0.05365	0.248377	0.218629
ENSG00000224959	AC017002.1	881.00	600.82	0	0	0	0
ENSG00000224960	PPP4R3C	3135.00	2854.82	0	0	0	0
ENSG00000224961	LINC01752	744.50	464.34	0	0	0.063762	0
ENSG00000224962	PSAT1P4	526.00	245.92	0	0	0	0
ENSG00000224963	U82695.1	1294.50	1014.33	0	0	0	0.056752
ENSG00000224964	TRAPPC2P3	321.00	47.66	0	0	0	0
ENSG00000224965	LINC02586	748.00	467.83	0.095639	0	0	0
ENSG00000224966	TBC1D3P6	962.00	681.82	0	0	0	0
ENSG00000224967	AC009303.1	352.00	74.66	0	0	0	0
ENSG00000224968	LINC01645	1040.33	760.16	0	0	0.053792	0
ENSG00000224969	AL645608.1	471.00	191.03	0	0	0.114487	0
ENSG00000224970	AC245427.1	263.00	12.32	0	0	0	0
ENSG00000224971	SUMO2P3	288.00	24.34	0	0	0	0
ENSG00000224972	AL513412.1	553.00	272.89	0	0	0	0.086283
ENSG00000224973	LARGE-AS1	1264.70	984.56	0	0	0	0.027287
ENSG00000224975	INE1	945.00	664.82	1.51368	2.19476	1.62152	2.6369
ENSG00000224976	PARP4P2	3326.00	3045.82	0	0	0	0
ENSG00000224977	LINC02776	335.00	59.42	0	0	0	0
ENSG00000224978	BX682237.1	335.00	59.42	0	0	0	0
ENSG00000224980	RPL23AP85	433.00	153.22	0	0	0	0
ENSG00000224981	AC000367.1	1766.00	1485.82	0	0	0	0
ENSG00000224982	TMEM233	1606.50	1326.50	0	0	0.027961	0
ENSG00000224984	AL512363.1	586.00	305.87	0	0	0	0
ENSG00000224985	AL590714.1	379.00	100.18	15.4343	14.609	13.8016	11.9611
ENSG00000224986	PPP1R8P1	1044.00	763.82	0.029274	0.067178	0	0
ENSG00000224987	AL024507.1	274.00	16.95	0	0	0	0
ENSG00000224988	AL158207.1	341.00	64.70	0	0	0	0
ENSG00000224989	FAM41AY1	906.00	625.82	0	0	0	0
ENSG00000224992	AL445645.1	1019.00	738.82	0.090796	0.173539	0.124413	0.065095
ENSG00000224993	RPL29P12	467.00	187.04	0	0	0	0
ENSG00000224995	LINC01526	520.00	239.93	0	0	0	0
ENSG00000224999	VTA1P1	866.00	585.82	0	0	0	0
ENSG00000225000	AC010082.1	546.00	265.90	0	0	0	0
ENSG00000225002	AL732323.1	456.00	176.09	0	0	0	0
ENSG00000225003	OR51A5P	942.00	661.82	0	0	0	0
ENSG00000225005	AC211485.1	1107.00	826.82	0	0	0	0
ENSG00000225006	AL929288.1	746.00	465.83	0	0	0	0
ENSG00000225007	AC000067.1	287.00	23.76	0	0	0	0
ENSG00000225008	AC234781.2	994.00	713.82	0	0	0	0
ENSG00000225011	AL671862.1	349.00	71.92	0	0	0	0
ENSG00000225012	AL121872.1	294.50	29.02	0	0	0	0
ENSG00000225014	KCTD9P1	1167.00	886.82	0	0	0	0.02717
ENSG00000225016	LINC00328-2P	219.00	2.66	0	0	0	0
ENSG00000225017	AP004289.1	2205.00	1924.82	0	0	0	0
ENSG00000225018	AC092647.1	287.00	23.76	0	0	0	0
ENSG00000225022	UBE2D3P1	444.00	164.14	0	0	0	0
ENSG00000225024	AC015977.1	292.00	26.75	0	0	0	0
ENSG00000225025	KIF4CP	1279.00	998.82	0	0	0	0
ENSG00000225026	AC091492.1	272.00	16.03	0	0	0	0
ENSG00000225027	IFNWP4	294.00	28.00	0	0	0	0
ENSG00000225028	AC096541.1	1807.00	1526.82	0	0	0.045544	0.015847
ENSG00000225031	EIF4BP7	1813.00	1532.82	0.102005	0.017097	0.046093	0.019748
ENSG00000225032	AL162586.1	2055.00	1774.82	0.718953	1.60165	0.418401	0.972813
ENSG00000225036	CDK4P1	828.00	547.82	0	0	0	0
ENSG00000225037	EIF1AX-AS1	378.00	99.22	0	0	0	0
ENSG00000225039	LINC01058	448.00	168.12	0.26547	0	0.257695	0
ENSG00000225043	RPL18AP2	482.00	202.00	0	0.12158	0	0
ENSG00000225044	AC018814.1	357.00	79.29	0	0	0	0
ENSG00000225045	MTND5P27	1720.00	1439.82	0	0	0	0
ENSG00000225046	AL035423.1	213.00	2.11	0	0	0	0
ENSG00000225050	AL355592.1	411.00	131.57	0	0	0	0
ENSG00000225051	HMGB3P22	577.87	297.75	0.39432	1.11161	0.301034	0.886302
