ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000212359	RNU6-550P	101.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212360	RNU6-1177P	104.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212363	AC010501.1	128.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212365	RNA5SP332	115.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212366	RNU6-1246P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212368	RNU6-1000P	106.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212370	RNU6-482P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212371	AF111168.1	153.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212373	RNA5SP171	115.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212374	RNU6-401P	96.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212377	AL139003.1	66.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212378	AC092630.1	69.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212379	RNU6-269P	97.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212380	SNORD115-45	81.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212382	RNU6-159P	106.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212383	AC121758.1	134.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212384	SNORD113-2	72.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212385	RNU6-817P	104.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212387	RNU6-1055P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212388	RNU6-796P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212389	RNU6-1275P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212391	AC073149.1	134.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212392	Y_RNA	114.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212395	AL160271.1	99.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212396	RNA5SP323	133.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212397	AP003063.1	99.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212398	RNU6-1248P	64.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212402	SNORA74B	201.00	1.32	0.00	0.00	0.00	0.00
ENSG00000212404	Y_RNA	98.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212407	RNU6-663P	106.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212409	RNY4P18	89.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212410	RNU6-932P	106.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212411	SNORD115	76.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212413	RNU11-3P	133.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212414	SNORD77B	67.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212415	AC018515.1	65.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212418	RNY4P36	96.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212420	RNU6-1111P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212421	AL136367.1	136.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212422	U3	215.00	2.28	0.00	0.00	0.00	0.00
ENSG00000212424	RNU1-119P	165.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212425	RNA5SP105	113.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212428	SNORD115	59.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212429	RNU11-6P	133.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212432	SNORA75	148.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212433	RNA5SP252	119.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212434	U3	200.00	1.27	0.00	0.00	0.00	0.00
ENSG00000212440	SNORA75	150.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212441	RNU6-1269P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212442	RNU6-243P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212443	SNORA53	249.00	7.87	0.00	2.25	0.00	0.00
ENSG00000212445	AC130462.1	135.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212446	RNU6-131P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212447	SNORD90	111.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212448	Y_RNA	98.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212450	RNU6-241P	104.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212451	RNU11-4P	133.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212452	SNORD69	77.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212454	RNA5SP286	106.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212455	AC079802.1	128.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212457	RNU6-644P	98.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212458	AC092535.1	130.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212459	RNU6-695P	104.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212460	RNU6-460P	108.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212461	AC078860.1	129.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212464	SNORA12	147.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212466	RNU6-952P	108.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212468	RNU6-754P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212469	RNU6-1158P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212473	RNU1-101P	127.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212475	RNU6-400P	106.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212479	U3	215.00	2.28	0.00	0.00	0.00	0.00
ENSG00000212482	RNU6-530P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212485	RNU6-1197P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212489	RNU6-1109P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212490	AC104066.1	123.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212493	SNORD19	68.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212495	RNU6-332P	108.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212496	RNU6-1093P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212497	RNA5SP465	109.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212498	SNORD86	86.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212499	RNA5SP300	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212505	RNA5SP299	116.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212510	RNU6-972P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212511	U3	220.00	2.76	0.00	0.00	0.00	0.00
ENSG00000212512	Y_RNA	103.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212516	RNU6-1268P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212517	AL121924.1	123.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212518	RNU11-5P	129.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212520	RNU6-1250P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212521	RNU6-918P	106.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212525	RNA5SP212	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212526	RNU6-466P	103.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212527	RNA5SP63	112.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212528	SNORD115-47	86.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212529	AC024561.1	145.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212532	AL365219.1	76.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212533	SNORA75	150.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212534	SNORD70	88.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212535	RNU6-808P	108.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212536	RNA5SP474	90.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212538	U3	204.00	1.48	0.00	0.00	0.00	0.00
ENSG00000212539	U3	200.00	1.27	0.00	0.00	0.00	0.00
ENSG00000212541	RNU6-510P	108.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212542	RNA5SP496	109.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212545	RNU6-337P	106.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212546	RNU6-995P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212549	RNA5SP354	136.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212550	RNU1-78P	165.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212551	U3	210.00	1.88	0.00	0.00	0.00	0.00
ENSG00000212553	SNORD116	93.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212555	RNU6-192P	100.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212556	Y_RNA	102.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212558	AC104794.1	115.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212559	RNA5SP35	129.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212560	RNU6-630P	106.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212561	RNU6-381P	108.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212564	RNU6-1326P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212565	AC068531.1	128.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212567	AC008810.1	128.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212568	RNU6-1254P	104.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212569	Y_RNA	98.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212571	RNA5SP482	118.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212572	RNU6-903P	109.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212576	RNA5SP467	118.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212579	AL033519.1	128.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212580	SNORA75	119.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212581	U8	133.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212584	RNU6-587P	106.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212586	AL035555.1	98.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212587	SNORA40C	128.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212588	SNORA26	122.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212589	AL592546.1	132.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212590	AC003109.1	122.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212593	SNORA75	81.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212594	U8	132.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212595	RNA5SP525	112.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212597	RNU6-876P	104.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212598	U3	212.00	2.03	0.00	0.00	0.00	0.00
ENSG00000212599	RNU6-279P	101.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212601	RNA5SP53	120.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212604	AC044913.1	135.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212605	RNU1-56P	164.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212607	SNORA3B	131.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212608	AC112218.1	124.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212609	RNU1-139P	165.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212610	U3	210.00	1.88	0.00	0.00	0.00	0.00
ENSG00000212611	SNORD30	70.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212612	RNU6-1239P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212615	SNORD58	66.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212618	AC090286.2	75.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212620	SNORA75	127.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212623	RNU6-493P	108.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212624	AL050343.1	122.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212625	RNA5SP397	118.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212626	AP005270.1	134.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212628	RNA5SP241	114.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212643	ZRSR2P1	1470.00	1189.82	0.00	0.00	0.13	0.00
ENSG00000212657	KRTAP16-1	1554.00	1273.82	0.00	0.00	0.00	0.00
ENSG00000212658	KRTAP29-1	1026.00	745.82	0.00	0.00	0.03	0.00
ENSG00000212659	KRTAP9-6	1303.00	1022.82	0.00	0.00	0.00	0.00
ENSG00000212663	AC003035.1	544.00	263.90	0.00	0.00	0.00	0.00
ENSG00000212664	AC064799.1	555.00	274.89	0.57	0.07	0.00	0.09
ENSG00000212694	LINC01089	1132.11	851.94	19.74	19.32	22.84	24.07
ENSG00000212695	AL583805.1	531.00	250.92	0.00	0.00	0.00	0.00
ENSG00000212710	CTAGE1	2792.00	2511.82	0.00	0.09	0.01	0.00
ENSG00000212712	AP002414.1	1147.00	866.82	0.00	0.00	0.00	0.00
ENSG00000212717	DEFB117	141.00	0.00	0.00	0.00	0.00	0.00
ENSG00000212719	LINC02693	7018.99	6738.81	1.83	1.88	1.74	2.36
ENSG00000212721	KRTAP4-11	1193.00	912.82	0.00	0.00	0.03	0.00
ENSG00000212722	KRTAP4-9	857.50	577.35	0.00	0.00	0.00	0.00
ENSG00000212724	KRTAP2-3	875.00	594.82	0.00	0.00	0.12	0.00
ENSG00000212725	KRTAP2-1	575.50	296.08	0.00	0.00	0.00	0.00
ENSG00000212743	LINC02656	2447.00	2166.82	0.06	0.29	0.15	0.10
ENSG00000212747	RTL8B	2030.00	1749.82	9.26	8.31	8.48	10.15
ENSG00000212766	EWSAT1	1178.25	898.38	0.00	0.08	0.00	0.04
ENSG00000212769	HMGN2P8	268.00	14.29	0.00	0.00	0.00	0.00
ENSG00000212789	ST13P5	1110.00	829.82	0.27	0.21	0.05	0.08
ENSG00000212802	RPL15P3	615.00	334.86	20.50	13.71	14.95	16.23
ENSG00000212807	OR2A42	4699.30	4419.11	0.02	0.02	0.00	0.02
ENSG00000212829	RPS26P3	348.00	71.00	0.00	0.52	0.00	0.00
ENSG00000212855	TTTY2	3168.00	2887.82	0.00	0.00	0.00	0.00
ENSG00000212856	TTTY2B	3069.50	2789.32	0.00	0.00	0.05	0.00
ENSG00000212864	RNF208	1077.00	796.82	17.51	21.27	19.05	13.29
ENSG00000212899	KRTAP3-3	735.00	454.83	0.00	0.00	0.00	0.00
ENSG00000212900	KRTAP3-2	714.00	433.83	0.00	0.00	0.00	0.00
ENSG00000212901	KRTAP3-1	608.00	327.86	0.67	0.46	3.07	1.24
ENSG00000212907	MT-ND4L	297.00	29.94	10155.84	8086.66	8202.58	16800.40
ENSG00000212916	MAP10	3516.00	3235.82	0.96	2.02	1.01	1.29
ENSG00000212930	AC093281.1	549.00	268.90	0.00	0.00	0.00	0.00
ENSG00000212932	RPL23AP4	463.00	183.06	0.00	0.00	0.00	0.00
ENSG00000212933	KRTAP12-4	447.00	167.13	0.00	0.00	0.00	0.00
ENSG00000212935	KRTAP10-3	1006.00	725.82	0.00	0.00	0.00	0.00
ENSG00000212938	KRTAP6-3	636.00	355.85	0.00	0.00	0.00	0.00
ENSG00000212939	Z97192.1	3894.00	3613.82	0.02	0.00	0.03	0.00
ENSG00000212951	BX005266.1	457.00	177.08	0.17	0.00	0.00	0.15
ENSG00000212952	BX088651.1	451.00	171.11	0.00	0.85	0.58	1.74
ENSG00000212961	HNRNPA1P40	1278.00	997.82	0.00	0.00	0.00	0.00
ENSG00000212978	AC016747.1	1690.31	1410.15	5.59	8.48	3.01	2.70
ENSG00000212989	AC124293.1	493.00	212.98	0.00	0.00	0.00	0.00
ENSG00000212993	POU5F1B	2178.92	1898.74	0.78	1.03	0.86	0.56
ENSG00000212994	RPS26P6	348.00	71.00	0.00	1.11	0.34	2.32
ENSG00000213003	BTF3P12	469.00	189.04	0.00	0.00	0.00	0.12
ENSG00000213005	PTTG3P	606.00	325.86	0.00	0.00	0.00	0.00
ENSG00000213013	RPS15AP36	382.00	103.08	0.48	0.00	0.21	0.00
ENSG00000213014	VN2R17P	832.00	551.82	0.09	0.19	0.00	0.09
ENSG00000213015	ZNF580	1166.62	886.56	34.89	40.41	42.49	39.55
ENSG00000213016	AC245036.1	309.00	38.35	0.00	0.00	0.00	0.00
ENSG00000213018	AL590762.1	432.00	152.22	0.00	0.00	0.00	0.30
ENSG00000213020	ZNF611	3698.52	3418.35	2.48	2.85	2.57	4.62
ENSG00000213022	KLK9	1042.00	761.83	0.00	0.00	0.00	0.00
ENSG00000213023	SYT3	1684.00	1403.84	0.00	0.00	0.00	0.00
ENSG00000213024	NUP62	2925.36	2645.19	28.12	24.37	28.74	27.40
ENSG00000213025	COX20P1	357.00	79.29	0.31	0.29	0.26	0.55
ENSG00000213026	CFL1P4	498.00	217.97	0.00	0.00	0.00	0.00
ENSG00000213028	AL354983.1	906.00	625.82	0.00	0.00	0.00	0.00
ENSG00000213029	SPHAR	192.00	0.00	0.00	8.46	0.00	10.44
ENSG00000213030	CGB8	882.00	601.82	0.00	0.00	0.00	0.00
ENSG00000213032	NDUFA3P3	250.00	8.14	0.00	0.00	0.00	0.00
ENSG00000213033	AURKAP1	1212.00	931.82	0.08	0.00	0.06	0.16
ENSG00000213035	RPL23AP80	424.00	144.29	0.17	0.00	0.00	0.00
ENSG00000213036	AL445305.1	575.00	294.88	0.00	0.00	0.00	0.00
ENSG00000213041	AC093422.1	552.00	271.89	0.00	0.09	0.00	0.00
ENSG00000213045	AC097065.1	517.00	236.94	0.00	0.21	0.29	0.00
ENSG00000213046	EEF1A1P32	1347.00	1066.82	0.00	0.02	0.00	0.00
ENSG00000213047	DENND1B	6732.46	6452.28	2.07	2.48	1.79	2.53
ENSG00000213048	OR5S1P	951.00	670.82	0.00	0.00	0.00	0.00
ENSG00000213049	HNRNPA1P34	950.00	669.82	0.00	0.00	0.00	0.00
ENSG00000213050	TPM3P1	747.00	466.83	0.00	0.00	0.00	0.00
ENSG00000213051	RPL5P5	893.00	612.82	0.00	0.00	0.00	0.00
ENSG00000213055	EEF1B2P7	676.00	395.84	0.00	0.00	0.00	0.06
ENSG00000213057	C1orf220	2577.00	2296.82	0.30	0.19	0.23	0.16
ENSG00000213058	AL365357.1	357.00	79.29	0.31	0.57	0.00	0.00
ENSG00000213060	AL031864.1	423.00	143.30	0.00	0.00	0.16	0.00
ENSG00000213061	PFN1P11	389.00	109.87	0.00	0.00	0.00	0.00
ENSG00000213062	Z99572.1	14107.00	13826.82	0.23	0.20	0.21	0.27
ENSG00000213063	RPL29P7	457.00	177.08	0.00	0.00	0.00	0.00
ENSG00000213064	SFT2D2	11040.00	10759.82	5.85	4.66	4.81	6.34
ENSG00000213065	AL009178.1	1486.00	1205.82	0.00	0.00	0.00	0.00
ENSG00000213066	FGFR1OP	3032.17	2751.99	7.53	15.52	7.50	7.84
ENSG00000213067	AC092447.1	964.00	683.82	0.00	0.00	0.00	0.00
ENSG00000213068	AL451050.1	415.00	135.39	0.00	0.00	0.00	0.00
ENSG00000213069	KRT8P40	563.00	282.89	0.00	0.00	0.00	0.00
ENSG00000213070	HMGB3P6	598.00	317.86	0.08	0.00	0.00	0.00
ENSG00000213071	LPAL2	1520.83	1240.67	0.00	0.02	0.11	0.06
ENSG00000213073	AL353625.1	2649.50	2369.33	0.86	1.35	1.19	1.79
ENSG00000213075	RPL31P11	965.00	685.64	0.00	0.00	0.00	0.00
ENSG00000213076	AL627422.1	580.00	299.87	0.00	0.00	0.00	0.00
ENSG00000213078	AL390955.1	934.00	653.82	0.00	0.00	0.00	0.00
ENSG00000213079	SCAF8	4958.99	4678.81	9.83	9.72	9.42	9.61
ENSG00000213080	AL354714.2	1097.00	816.82	0.06	0.13	0.09	0.03
ENSG00000213081	AC012362.1	739.00	458.83	0.00	0.00	0.00	0.00
ENSG00000213082	PPP1R14BP2	444.00	164.14	0.00	0.00	0.27	0.00
ENSG00000213083	AC010731.1	846.00	565.82	0.00	0.00	0.00	0.00
ENSG00000213085	CFAP45	1861.47	1581.28	0.42	46.70	0.50	0.65
ENSG00000213087	AL356535.1	398.00	118.66	0.00	0.00	0.00	0.00
ENSG00000213088	ACKR1	1371.50	1091.32	0.00	0.00	0.00	0.00
ENSG00000213089	PDCL3P5	722.00	441.83	0.06	0.12	0.16	0.44
ENSG00000213090	AC007256.1	2765.00	2484.82	0.02	0.00	0.01	0.02
ENSG00000213091	PHBP1	808.00	527.82	0.00	0.00	0.00	0.00
ENSG00000213096	ZNF254	3769.47	3489.29	8.55	10.47	6.48	9.98
ENSG00000213100	KRT18P68	1000.00	719.82	0.00	0.00	0.00	0.00
ENSG00000213104	NPM1P46	865.00	584.82	0.00	0.04	0.00	0.00
ENSG00000213107	AHCYP5	1238.00	957.82	0.00	0.00	0.00	0.00
ENSG00000213108	BTF3L4P3	476.00	196.02	0.00	0.00	0.00	0.00
ENSG00000213109	AL365223.1	925.07	644.90	0.80	0.03	0.88	1.75
ENSG00000213110	AC019178.1	440.00	160.17	0.00	0.00	0.00	0.00
ENSG00000213111	COX5BP2	334.00	58.55	0.00	0.00	0.96	0.00
ENSG00000213113	TUBB8P8	1058.00	777.82	0.00	0.00	0.00	0.06
ENSG00000213115	AC104131.1	1194.00	913.82	0.00	0.00	0.00	0.00
ENSG00000213117	AL021939.1	886.00	605.82	0.00	0.00	0.00	0.00
ENSG00000213118	CHCHD2P4	434.00	154.21	0.00	0.00	0.00	0.00
ENSG00000213120	LIN28AP1	405.00	125.53	0.00	0.00	0.18	0.00
ENSG00000213121	AL590867.1	1212.00	931.82	0.00	0.00	0.00	0.00
ENSG00000213122	RPL23AP46	490.00	209.98	0.00	0.00	0.00	0.00
ENSG00000213123	TCTEX1D2	639.49	359.35	20.50	60.78	19.59	17.84
ENSG00000213126	AC092642.1	425.00	145.28	0.00	0.00	0.00	0.00
ENSG00000213128	RPL32P31	403.00	123.57	0.00	0.00	0.00	0.00
ENSG00000213130	EEF1DP5	772.00	491.83	0.00	0.00	0.00	0.00
ENSG00000213131	YWHAZP4	708.00	427.84	0.11	0.18	0.44	0.17
ENSG00000213133	PPP1R14BP5	435.00	155.20	0.00	0.00	0.00	0.00
ENSG00000213137	ARF1P2	538.00	257.91	0.00	0.00	0.00	0.00
ENSG00000213139	CRYGS	1263.60	983.41	2.07	2.05	1.20	2.04
ENSG00000213140	ELK2AP	1007.00	726.82	0.00	0.00	0.00	0.00
ENSG00000213144	AC084880.1	545.00	264.90	0.46	0.38	0.44	0.36
ENSG00000213145	CRIP1	694.44	414.28	1.90	109.51	3.22	2.77
ENSG00000213147	RPL23AP60	454.00	174.09	0.03	2.37	0.00	0.00
ENSG00000213148	AC073465.1	464.00	184.05	0.00	0.00	0.00	0.00
ENSG00000213149	CNN2P9	909.00	628.82	0.27	0.12	0.23	0.12
ENSG00000213150	AL512430.1	860.00	579.82	0.00	0.00	0.00	0.00
ENSG00000213152	RPL7AP60	794.00	513.83	0.00	0.00	0.00	0.14
ENSG00000213153	AP001979.1	751.00	470.83	0.00	0.00	0.00	0.00
ENSG00000213155	AC007547.1	490.00	209.98	0.00	0.00	0.00	0.00
ENSG00000213157	AC108734.1	399.00	119.64	0.00	0.00	0.00	0.00
ENSG00000213158	GAPDHP36	918.00	637.82	0.00	0.00	0.00	0.00
ENSG00000213159	CEND1P1	455.00	175.09	0.00	0.00	0.00	0.00
ENSG00000213160	KLHL23	3897.07	3616.89	6.59	4.91	5.10	6.47
ENSG00000213167	Metazoa_SRP	281.00	20.44	0.00	0.00	0.00	0.00
ENSG00000213169	AC069218.1	762.00	481.83	0.00	0.00	0.00	0.00
ENSG00000213170	SAR1AP2	594.00	313.87	0.00	0.00	0.00	0.00
ENSG00000213171	LINGO4	3379.00	3098.82	0.08	0.03	0.19	0.17
ENSG00000213172	AL031985.1	418.00	138.36	0.00	0.00	0.00	0.00
ENSG00000213174	AC026316.1	414.00	134.40	0.00	0.00	0.00	0.00
ENSG00000213176	RPL13P6	626.00	345.85	0.00	0.00	0.00	0.00
ENSG00000213177	PRDX2P4	600.00	319.86	0.00	0.00	0.00	0.00
ENSG00000213178	RPL22P1	410.00	130.46	20.93	16.45	16.00	13.55
ENSG00000213179	RPL17P41	541.00	260.91	0.00	0.00	0.00	0.00
ENSG00000213180	RPL36AP48	314.00	42.13	0.00	0.00	0.00	0.00
ENSG00000213181	OR10N1P	1217.67	937.48	0.00	0.00	0.00	0.00
ENSG00000213182	OR10D5P	915.00	634.82	0.00	0.00	0.00	0.00
ENSG00000213183	RPS7P8	581.00	300.87	0.00	0.00	0.00	0.00
ENSG00000213184	AP003040.1	1024.00	743.82	0.00	0.00	0.00	0.00
ENSG00000213185	FAM24B	708.83	428.66	4.58	5.13	3.72	5.67
ENSG00000213186	TRIM59	3812.59	3532.41	8.14	8.03	7.02	8.93
ENSG00000213187	COPS5P1	785.00	504.83	0.00	0.00	0.00	0.00
ENSG00000213188	YBX1P4	808.00	527.82	0.00	0.05	0.00	0.05
ENSG00000213189	BTF3L4P2	346.00	69.19	29.51	34.10	28.81	33.56
ENSG00000213190	MLLT11	4075.00	3794.82	9.24	2.00	9.74	10.16
ENSG00000213194	CDK7P1	693.00	412.84	0.00	0.06	0.00	0.00
ENSG00000213197	AC012066.1	694.00	413.84	0.00	0.00	0.00	0.00
ENSG00000213199	ASIC3	1108.09	827.96	1.45	2.58	2.96	2.76
ENSG00000213201	FABP5P10	408.00	128.49	0.00	0.00	0.00	0.00
ENSG00000213203	GIMAP1	2462.00	2181.85	0.00	0.00	0.00	0.00
ENSG00000213204	AL049697.1	1575.33	1295.17	0.00	3.45	0.06	0.00
ENSG00000213205	STRADBP1	1281.00	1000.82	0.00	0.00	0.00	0.00
ENSG00000213209	AC005229.1	409.00	129.47	0.00	0.00	0.00	0.00
ENSG00000213210	AC005229.2	399.00	119.64	0.00	0.00	0.00	0.00
ENSG00000213211	KRT18P64	1219.00	938.82	0.00	0.00	0.00	0.00
ENSG00000213212	NCLP1	1963.00	1682.82	0.09	0.06	0.10	0.13
ENSG00000213213	CCDC183	1472.20	1192.03	17.33	24.20	24.78	17.03
ENSG00000213214	ARHGEF35	2431.00	2150.82	5.22	9.09	9.99	4.64
ENSG00000213215	OR2F1	2587.25	2307.25	0.00	0.00	0.00	0.00
ENSG00000213216	AC007066.1	381.00	102.11	0.24	0.00	0.00	0.00
ENSG00000213218	CSH2	936.55	656.37	4.46	0.20	11.18	0.59
ENSG00000213221	DNLZ	3096.00	2815.82	1.99	1.94	1.84	4.56
ENSG00000213222	AC093724.1	1027.00	746.82	0.00	0.03	0.32	0.58
ENSG00000213225	NOC2LP1	752.00	471.83	0.21	0.04	0.26	0.27
ENSG00000213226	AC242426.1	960.00	679.82	0.00	0.00	0.00	0.00
ENSG00000213228	RPL12P38	1404.50	1124.40	0.00	0.00	0.00	0.00
ENSG00000213231	TCL1B	1082.67	802.90	0.00	0.00	0.00	0.00
ENSG00000213232	PPP1R2P10	595.00	314.87	0.00	0.00	0.00	0.00
ENSG00000213233	RPL23AP62	453.00	173.10	0.00	0.00	0.00	0.00
ENSG00000213234	ST13P10	1082.00	801.82	0.00	0.00	0.00	0.00
