ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000227857	AL358075.2	339.00	62.93	1	3	1	2
ENSG00000227860	MTND5P18	1801.00	1520.82	0	0	0	0
ENSG00000227862	HNRNPA1P31	970.00	689.82	0	0	0	0
ENSG00000227863	AC002383.1	1100.73	820.58	0	0	0	0
ENSG00000227864	ARL5AP1	388.00	108.90	0	0	0	0
ENSG00000227867	ELOCP11	332.00	56.83	0	0	0	0
ENSG00000227868	TEX46	500.00	219.97	0	1	0	0
ENSG00000227871	USP9YP12	570.00	289.88	0	0	0	0
ENSG00000227873	Z93242.2	394.00	114.75	0	0	0	0
ENSG00000227874	GRAMD4P1	1110.00	829.82	0	0	0	0
ENSG00000227875	RPL23AP89	255.00	9.59	0	0	0	0
ENSG00000227877	MRLN	495.00	214.97	1	21	0	0
ENSG00000227878	AC114760.1	652.00	371.85	0	0	0	0
ENSG00000227879	PSPC1P1	665.00	384.84	0	0	0	0
ENSG00000227880	AL050402.1	770.00	489.83	0	0	0	0
ENSG00000227881	ASS1P5	1239.00	958.82	0	0	0	0
ENSG00000227882	THAP12P6	2310.00	2029.82	0	0	0	0
ENSG00000227883	ATP6V0E1P4	242.00	6.19	0	0	0	0
ENSG00000227885	AL590652.1	1908.34	1628.16	130	144	128.001	115
ENSG00000227887	RPS26P13	330.00	55.12	0	0	0	0
ENSG00000227888	FAM66A	921.00	640.82	2.239	2	2	1.004
ENSG00000227890	PSMA2P3	675.00	394.84	0	0	0	0
ENSG00000227892	OR5P4P	917.00	636.82	0	0	0	0
ENSG00000227893	LINC00352	552.00	271.89	0	0	0	0
ENSG00000227896	AL731569.1	3058.00	2777.82	59	29	32	57
ENSG00000227902	AC062032.1	355.00	77.44	0	0	0	0
ENSG00000227905	MED6P1	713.00	432.83	0	1	0	0
ENSG00000227906	SNAP25-AS1	2552.50	2272.40	0	0	0	0
ENSG00000227907	AL158837.1	452.00	172.10	0	0	0	0
ENSG00000227908	AC016596.1	2289.00	2008.82	4	8	9	4
ENSG00000227910	AC092634.3	538.33	258.42	0	10	0	1
ENSG00000227911	LINC02344	644.00	363.85	0	0	0	0
ENSG00000227912	AL441943.2	2356.50	2076.32	0	0	0	0
ENSG00000227913	KRT8P44	1350.00	1069.82	0	0	0	0
ENSG00000227914	AL136979.1	731.50	453.15	0	1	0	0
ENSG00000227915	ELOCP16	332.00	56.83	0	0	0	0
ENSG00000227917	AL449043.1	969.50	689.34	0	0	0	0
ENSG00000227919	AL353997.1	108.00	0.00	0	0	0	0
ENSG00000227920	AL353597.1	835.00	554.83	0	0	0	0
ENSG00000227922	SPTLC1P5	252.00	8.69	0	0	0	0
ENSG00000227923	AC006455.3	333.00	57.69	0	0	0	0
ENSG00000227924	RBPJP6	1431.00	1150.82	0	0	0	0
ENSG00000227925	LINC01655	587.00	306.94	0	0	0	0
ENSG00000227927	MACROD2-IT1	620.00	339.86	0	0	0	0
ENSG00000227929	SRGAP3-AS3	1223.00	942.82	0	0	0	0
ENSG00000227930	AC003087.1	499.00	218.97	0	0	0	0
ENSG00000227932	SELENOOLP	745.50	468.93	0	0	0	0
ENSG00000227933	AL357874.1	574.00	293.88	1	8	0	2
ENSG00000227934	AL732414.1	573.00	292.88	0	0	2	0
ENSG00000227935	AL390243.1	708.00	427.84	0	0	0	0
ENSG00000227937	MTND2P30	382.00	103.08	0	0	0	0
ENSG00000227938	AC104695.1	849.00	568.82	0	0	0	0
ENSG00000227939	RPL3P2	1203.00	922.82	1	0	3	2.026
ENSG00000227940	LINC01696	581.33	301.22	0	0	0	0
ENSG00000227941	UQCRBP2	297.00	29.94	0	0	0	0
ENSG00000227942	FRMD8P1	1524.00	1243.82	0	0	0	0
ENSG00000227945	AL590006.1	752.00	471.83	0	0	0	0
ENSG00000227946	AC007383.2	686.56	406.43	126.965	120.232	127.474	140.454
ENSG00000227947	LINC01738	1461.00	1180.82	0	0	0	0
ENSG00000227948	AC003989.1	565.00	284.88	0	0	0	0
ENSG00000227949	CYCSP46	204.00	1.48	0	0	0	0
ENSG00000227950	AL590128.1	286.00	23.18	0	0	0	0
ENSG00000227952	RPL18AP17	198.00	1.17	0	0	0	0
ENSG00000227953	LINC01341	1590.85	1310.68	59.001	67.001	63	68
ENSG00000227954	TARID	2530.75	2254.15	0	0	0	1
ENSG00000227958	AL390778.1	527.00	246.92	0	0	0	0
ENSG00000227959	AL451042.2	904.00	623.82	11	24	11	20
ENSG00000227960	AL138799.2	343.00	66.49	0	0	0	0
ENSG00000227962	AL391994.1	282.00	20.97	0	0	0	0
ENSG00000227963	RBM15-AS1	2611.00	2330.82	3	7	7	4
ENSG00000227964	LINC01429	2326.00	2045.82	0	0	0	0
ENSG00000227965	AC098592.2	265.00	13.08	0	0	0	0
ENSG00000227968	BUB3P1	999.00	718.82	0	0	0	0
ENSG00000227969	NPM1P22	952.00	671.82	0	0	0	0
ENSG00000227970	NR1H5P	1377.00	1096.82	0	0	0	0
ENSG00000227971	AC078809.1	140.00	0.00	0	0	0	0
ENSG00000227972	THAP12P3	2266.00	1985.82	0	0	0	0
ENSG00000227973	PIN4P1	396.00	116.70	2	0	0	1
ENSG00000227979	AC002127.1	225.00	3.34	0	0	0	0
ENSG00000227981	AC012668.1	228.00	3.73	0	0	0	0
ENSG00000227982	RPL7P30	709.00	428.84	0	0	0	0
ENSG00000227983	BRK1P2	223.00	3.10	0	0	0	0
ENSG00000227986	TRIM60P18	828.00	547.82	0	0	0	0
ENSG00000227987	AC092675.2	541.00	260.91	0	0	0	0
ENSG00000227988	TDGF1P1	527.00	246.92	0	0	0	0
ENSG00000227992	AC108463.1	347.00	70.09	0	0	0	0
ENSG00000227994	AL035417.1	214.00	2.19	0	0	0	0
ENSG00000227995	RAB11AP1	646.00	365.85	0	0	0	0
ENSG00000227999	MTND5P1	1375.00	1094.82	0	0	0	1
ENSG00000228000	RPL7AP65	748.00	467.83	0	4	2	0
ENSG00000228002	DHX9P1	3076.00	2795.82	0	0	0	0
ENSG00000228004	MYCLP2	967.00	686.82	0	0	0	0
ENSG00000228005	AC020743.1	767.00	486.83	0	0	0	0
ENSG00000228007	AC011933.1	321.00	47.66	0	0	0	0
ENSG00000228008	AC105935.1	600.00	319.86	2	6	10	1
ENSG00000228010	AC073343.2	747.41	467.31	8	4	5	9
ENSG00000228013	IL6R-AS1	1756.00	1475.82	16	10	5	1
ENSG00000228014	ZNF680P1	1469.00	1188.82	0	1	0	0
ENSG00000228015	AC074338.1	156.00	0.00	0	0	0	0
ENSG00000228016	RAPGEF4-AS1	1952.00	1671.84	0	0	0	2
ENSG00000228019	AC006480.1	378.00	99.22	0	0	0	0
ENSG00000228020	HNRNPA1P46	937.00	656.82	0	0	0	0
ENSG00000228021	AL158835.1	3149.00	2868.82	8.738	4.978	5.983	5.542
ENSG00000228022	HCG20	1024.00	743.82	5	2	1	0
ENSG00000228024	CYP1D1P	1433.00	1152.82	0	0	0	0
ENSG00000228027	AL136369.1	244.00	6.64	0	0	0	0
ENSG00000228028	AC069257.1	291.50	71.16	0	0	0	0
ENSG00000228030	AC019084.1	432.00	152.22	0	0	0	0
ENSG00000228031	AC078842.1	1262.67	982.51	0	0	0	0
ENSG00000228033	AC010967.1	585.00	304.93	0	0	0	0
ENSG00000228034	HMGN2P21	270.00	15.14	0	0	0	0
ENSG00000228035	NGF-AS1	2610.00	2329.82	0	0	0	1
ENSG00000228036	HSPD1P9	1636.00	1355.82	0	1	0	0
ENSG00000228037	AL139246.3	626.00	345.85	0	0	0	0
ENSG00000228038	VN1R51P	945.00	664.82	0	0	0	0
ENSG00000228039	AC253536.2	254.00	9.28	0	0	0	0
ENSG00000228040	AL390729.1	156.00	0.00	0	0	0	0
ENSG00000228041	AL031313.1	256.00	9.90	0	0	0	0
ENSG00000228042	AL512882.1	832.00	551.82	0	0	0	0
ENSG00000228043	AC114763.1	867.00	586.82	1	10	9	6
ENSG00000228044	AL160408.1	631.00	350.85	1	2	2	1
ENSG00000228045	DNAJA1P6	354.00	76.51	0	0	0	0
ENSG00000228046	MTCO3P40	676.00	395.84	0	0	0	0
ENSG00000228048	AL355314.2	436.00	156.19	0	0	0	0
ENSG00000228049	POLR2J2	2065.00	1784.82	163.057	78.348	93.448	65.625
ENSG00000228050	TOP3BP1	1380.00	1099.82	7.245	0	2.954	5.718
ENSG00000228051	AL512504.2	1909.00	1628.82	0	0	0	0
ENSG00000228053	AL158823.1	478.00	198.01	0	0	0	0
ENSG00000228054	RANP5	655.00	374.85	0	0	0	0
ENSG00000228055	FAM245A	1059.50	779.34	0	0	1	0
ENSG00000228056	CFL1P3	490.00	209.98	0	0	0	0
ENSG00000228057	SEC63P1	1258.00	977.82	3	6	7	7.006
ENSG00000228058	LINC01736	654.00	373.85	1	0	0	1
ENSG00000228060	PABPC4-AS1	901.50	621.40	0	2	7	8.001
ENSG00000228061	AC131571.1	1600.17	1320.00	0	0	0	3
ENSG00000228063	LYPLAL1-DT	677.33	397.19	6	9	3	6
ENSG00000228064	AC023469.2	657.00	376.85	0	0	0	0
ENSG00000228065	LINC01515	1068.00	787.82	1	118	96.001	120
ENSG00000228067	LINC01740	332.00	56.83	0	0	0	0
ENSG00000228069	MTCO3P29	779.00	498.83	0	6	3	1
ENSG00000228071	RPL7P47	556.00	275.89	0	0	0	0
ENSG00000228072	AL139008.2	395.00	115.73	0	0	0	0
ENSG00000228073	AC133106.1	397.00	117.68	0	0	0	0
ENSG00000228074	UBBP5	266.00	13.48	0	0	0	0
ENSG00000228075	BOD1L2	3324.00	3043.82	0	0	0	0
ENSG00000228076	AL591719.1	744.00	463.83	0	0	0	0
ENSG00000228078	HLA-U	186.00	0.00	0	0	0	0
ENSG00000228079	AC012368.2	560.00	279.89	0	1	0	2
ENSG00000228081	AC092810.2	362.00	83.97	0	0	0	0
ENSG00000228082	Z86062.2	380.00	101.14	0	0	0	0
ENSG00000228083	IFNA14	1004.00	723.82	0	0	0	2
ENSG00000228084	AC118553.1	655.00	374.85	5.965	20.958	4.979	11
ENSG00000228085	AC009296.1	155.00	0.00	0	0	0	0
ENSG00000228086	AL589990.1	592.00	311.87	0	0	0	0
ENSG00000228089	PNKDP1	430.00	150.24	0	0	0	0
ENSG00000228092	COX6CP15	211.00	1.95	0	0	0	0
ENSG00000228095	AL354692.1	315.00	42.90	0	0	0	0
ENSG00000228097	MTATP6P11	670.00	389.84	0	0	0	0
ENSG00000228098	AC110620.1	228.00	3.73	0	0	0	0
ENSG00000228100	LINC01820	707.00	426.90	0	0	0	0
ENSG00000228105	LINC01757	550.50	270.43	0	0	0	0
ENSG00000228106	AL392172.1	548.70	268.66	107	105	113	78.001
ENSG00000228107	AP000692.1	596.00	315.87	2	3.457	0	10
ENSG00000228108	AC092839.1	536.00	255.91	0	2	0	0
ENSG00000228109	MELTF-AS1	537.73	259.84	48	55	64	37
ENSG00000228110	ST13P19	1124.00	843.82	0	0	0	1
ENSG00000228111	TPT1P2	503.00	222.96	0	0	0	0
ENSG00000228112	AC112220.1	355.00	77.44	0	0	0	0
ENSG00000228113	AC003991.1	817.00	536.82	6.553	8.153	13	11.882
ENSG00000228115	AL161725.2	403.00	123.57	0	0	0	1
ENSG00000228118	MYL6P5	459.00	179.07	0	0	0	0
ENSG00000228120	AP001631.1	1052.00	771.82	0	0	0	0
ENSG00000228121	PHBP3	819.00	538.82	0	0	0	0
ENSG00000228122	MTND1P17	204.00	1.48	0	0	0	0
ENSG00000228123	AL162726.2	1017.00	736.82	0	0	0	0
ENSG00000228124	AL096678.1	472.00	192.03	1	6	0	1
ENSG00000228125	AKIRIN1P2	570.00	289.88	0	0	0	0
ENSG00000228126	FALEC	566.00	285.88	0	0	0	0
ENSG00000228127	LINC01649	1677.43	1397.24	0	0	0	0
ENSG00000228131	IGHD6-6	18.00	0.00	0	0	0	0
ENSG00000228132	AL360221.1	335.00	59.42	0	0	0	0
ENSG00000228133	AC099684.1	1351.00	1070.85	0	0	0	0
ENSG00000228134	UBE2V1P14	558.00	277.89	0	0	0	0
ENSG00000228135	LINC01494	1011.00	730.82	0	0	0	0
ENSG00000228136	AL773545.1	347.00	70.09	0	0	0	0
ENSG00000228137	AP001469.2	390.00	110.84	0	0	0	1
ENSG00000228139	LINC01402	279.00	19.40	0	0	0	0
ENSG00000228140	AL031283.1	1754.83	1474.64	3	4	9	2
ENSG00000228141	AC105339.1	1361.94	1081.76	1	2	1	0
ENSG00000228142	AL354861.2	443.00	163.28	0	0	0	0
ENSG00000228143	AL512649.1	581.00	300.87	0	0	0	0
ENSG00000228144	AC078927.1	984.00	703.82	0	1.786	0	0
ENSG00000228146	CASP16P	1709.65	1429.46	4	3	4	5
ENSG00000228149	RPL3P1	1211.00	930.82	0	1	0	1
ENSG00000228150	AL357140.2	440.00	160.17	0	0	0	0
ENSG00000228151	AC004941.1	3120.00	2839.82	0	0	0	0
ENSG00000228153	AL161793.1	445.00	165.14	0	0	0	0
ENSG00000228154	AC092436.1	503.00	222.96	0	0	0	0
ENSG00000228156	AL133343.1	370.00	91.55	0	0	0	0
ENSG00000228157	AC007952.2	1921.00	1640.82	2	3	2	1
ENSG00000228158	TLE1P1	589.00	308.87	11.19	12.791	11	3.011
ENSG00000228159	LINC01674	889.50	609.35	0	0	0	0
ENSG00000228160	AL158069.1	532.00	251.97	0	0	0	0
ENSG00000228161	AC245452.3	162.00	0.00	0	0	0	0
ENSG00000228162	AC097713.1	562.00	281.89	0	0	0	0
ENSG00000228165	AL158147.1	75.00	0.00	0	0	0	0
ENSG00000228166	MTND1P11	876.00	595.82	0	0	0	0
ENSG00000228167	AL353072.1	442.00	162.16	0	0	0	0
ENSG00000228168	HNRNPA1P21	961.00	680.82	0	0	0	0
ENSG00000228169	PPIAP19	492.00	211.98	0	0	0	0
ENSG00000228170	AL031963.1	695.00	414.84	3.75	0	6.761	0
ENSG00000228171	AC121251.1	249.00	7.87	0	0	0	0
ENSG00000228172	AL020996.1	2307.00	2026.82	71.921	115.887	123.144	160.696
ENSG00000228173	AC091770.1	953.00	672.82	1	0	4	0
ENSG00000228174	AL162385.1	941.50	661.33	0	0	0	0
ENSG00000228175	GEMIN8P4	729.00	448.83	24	10	24	12
ENSG00000228176	AC092265.1	498.00	217.97	0	0	0	0
ENSG00000228181	AL590365.1	243.00	6.41	0	0	0	0
ENSG00000228182	MTND2P25	610.00	329.86	0	0	0	0
ENSG00000228184	SNX19P1	2981.00	2700.82	0	0	0	0
ENSG00000228187	AC093433.1	571.00	290.88	0	0	0	0
ENSG00000228189	LINC02843	1248.58	968.40	0	0	0	0
ENSG00000228190	RPL23AP16	421.00	141.32	0	0	0	0
ENSG00000228191	AL512326.4	151.00	0.00	0	0	0	0
ENSG00000228192	AL512353.1	1546.22	1266.11	32	30.053	32	36.074
ENSG00000228193	ELOCP14	331.00	55.98	0	0	0	0
ENSG00000228194	Z83846.1	265.00	13.08	0	0	0	0
ENSG00000228195	RPL5P27	881.00	600.82	0	0	0	0
ENSG00000228196	PTPN2P1	1072.00	791.82	0	0	0	0
ENSG00000228198	OR2M3	5487.00	5206.82	0	0	0	0
ENSG00000228201	AL022341.1	389.00	109.87	4	0	3	3
ENSG00000228203	RNF144A-AS1	2659.78	2379.60	179	105	172.002	231.999
ENSG00000228204	AC004830.2	523.50	252.22	0	0	1	1
ENSG00000228205	AC131235.1	732.00	451.83	9	2	5	1
ENSG00000228206	AC016717.1	286.00	23.18	0	0	0	0
ENSG00000228207	AC007967.2	625.00	344.85	0	0	0	0
ENSG00000228208	C1orf143	785.00	504.83	0	3	0	0
ENSG00000228209	AC073091.1	864.00	583.82	0	0	0	0
ENSG00000228210	AL121916.1	308.00	37.61	0	0	0	0
ENSG00000228211	HYAL6P	1279.00	998.82	0	1	1	0
ENSG00000228212	OFD1P17	3018.00	2737.82	0	0	1	1
ENSG00000228213	NLGN1-AS1	641.00	360.93	0	0	0	0
ENSG00000228215	LINC02770	1791.00	1510.82	0	0	0	0
ENSG00000228216	AL355607.1	295.00	28.64	0	0	0	0
ENSG00000228217	PNRC2P1	420.00	140.33	0	0	0	0
ENSG00000228218	ATF4P3	1056.00	775.82	0	0	0	0
ENSG00000228219	NPM1P30	828.00	547.82	0	0	0	0
ENSG00000228221	LINC00578	2143.89	1863.71	7	9	51	24
ENSG00000228222	AC073050.1	462.00	182.06	0	0	0	0
ENSG00000228223	HCG11	5696.00	5415.82	362	637	485.074	589
ENSG00000228224	NACA4P	1555.00	1274.82	4	3	2	4
ENSG00000228225	AC016908.1	1219.00	938.82	0	0	0	0
ENSG00000228226	AC012070.1	427.00	147.27	0	0	0	0
ENSG00000228229	AC243961.1	384.00	105.01	0	0	0	0
ENSG00000228231	AL589946.1	420.00	140.33	0	0	0	0
ENSG00000228232	GAPDHP1	1005.00	724.82	6	3	8	3
ENSG00000228234	GLRXP1	334.00	58.55	0	0	0	0
ENSG00000228235	AP001476.3	415.00	135.39	0	0	0	0
ENSG00000228236	TXNP5	315.00	42.90	0	0	0	0
ENSG00000228237	EFCAB14-AS1	495.50	215.47	0	0	0	0
ENSG00000228238	AL096803.1	1021.00	740.82	1	0	0	0
ENSG00000228239	AL138900.1	399.00	119.64	0	0	0	0
ENSG00000228240	TTTY17A	166.00	0.00	0	0	0	0
ENSG00000228241	MOB1AP1	535.00	254.91	0	0	0	0
ENSG00000228242	AC093495.1	811.19	531.02	81.37	202.69	133.79	116.488
ENSG00000228247	UBBP2	231.00	4.17	0	0	0	0
ENSG00000228248	NUTF2P3	384.00	105.01	0	0	0	0
ENSG00000228251	AC012442.1	529.00	248.92	5	7	5	7
ENSG00000228252	COL6A4P2	920.17	640.09	0	2	0	2
ENSG00000228253	MT-ATP8	207.00	1.67	633	679.095	842	1275.09
ENSG00000228255	AC096639.1	347.00	70.09	0	0	0	0
ENSG00000228257	AC010141.1	721.00	440.83	0	0	0	0
ENSG00000228259	AC136604.1	673.00	392.85	0	0	0	0
ENSG00000228261	ITPRIP-AS1	954.00	673.82	0	2	8	1
ENSG00000228262	LINC01320	1084.59	804.41	0	0	0	0
ENSG00000228264	PSMD8P1	769.00	488.83	0	0	0	0
ENSG00000228271	LINC02048	1362.00	1081.82	0	0	0	0
ENSG00000228272	AC106874.1	646.00	365.85	0	0	0	0
ENSG00000228274	AL021707.2	1141.22	861.04	119.976	102.927	86.899	122.906
ENSG00000228275	ARMCX3-AS1	490.00	209.98	0	0	3.009	0
ENSG00000228277	UMLILO	575.00	294.88	0	0	0	0
ENSG00000228278	ORM2	764.00	483.83	3	7	12	3
ENSG00000228280	AL731568.1	434.00	154.21	0	0	0	0
ENSG00000228283	KATNBL1P6	1466.00	1185.82	2	1	0	1
ENSG00000228285	LYPLA2P1	696.00	415.84	2	0	1	0
ENSG00000228286	AP000593.2	1433.00	1152.82	0	0	0	0
ENSG00000228288	PCAT6	679.84	399.69	117	248	138.999	114
ENSG00000228289	AL355862.1	353.00	75.59	0	0	0	0
ENSG00000228290	TBX18-AS1	635.17	355.06	0	0	0	0
ENSG00000228291	ARL4AP3	574.00	293.88	0	0	0	0
ENSG00000228292	AL512604.1	257.00	10.22	0	0	0	0
ENSG00000228293	AL049712.1	872.00	591.82	0	0	0	0
ENSG00000228294	BMS1P17	530.33	252.80	0	0.5	0	0
ENSG00000228295	LINC00392	766.33	486.18	0	0	0	0
ENSG00000228296	TTTY4C	1346.00	1065.82	0	0	0	0
ENSG00000228300	FAM174C	832.06	551.89	881	842	1102	962
ENSG00000228301	RPL7P55	746.00	465.83	0	0	0	0
ENSG00000228302	AL512770.1	1024.67	744.49	16	25	24	29
ENSG00000228303	AC095038.1	1591.00	1310.82	0	0	0	0
ENSG00000228304	OR4K6P	897.00	616.82	0	0	0	0
ENSG00000228305	AC016734.1	654.00	373.85	1.001	2	2.001	0
ENSG00000228307	OR2S1P	1404.50	1124.32	0	0	0	0
ENSG00000228308	LINC01209	1621.00	1340.82	0	0	0	0
ENSG00000228309	LINC01350	701.73	421.62	0	0	0	0
ENSG00000228312	GAPDHP45	349.00	71.92	0	0	0	0
ENSG00000228314	CYP4F29P	783.00	502.93	0	39	74	0
ENSG00000228315	GUSBP11	2455.38	2175.35	958.933	1175.39	1255.29	1395.53
ENSG00000228316	MTATP6P19	659.00	378.84	0	0	0	0
ENSG00000228317	AL158070.1	906.00	625.82	0	1	0	0
ENSG00000228318	AP001610.2	1116.00	835.82	0	0	0	6
ENSG00000228319	SPATA2P1	2055.00	1774.82	0	0	0	0
ENSG00000228322	AL162419.1	873.00	592.82	0	0	0	0
ENSG00000228323	AC008440.1	439.00	159.17	0	0	0	0
ENSG00000228325	IGKV3D-7	384.00	105.01	0	0	0	0
ENSG00000228327	AL669831.1	6432.00	6151.82	767.019	939.723	625.604	803.663
ENSG00000228328	AL158201.1	1248.00	967.82	1	1	0	0
ENSG00000228329	LINC01890	1093.43	813.24	0	0	0	0
ENSG00000228330	AL355355.1	793.00	512.83	0	0	0	0
ENSG00000228331	RPL17P43	586.00	305.87	0	0	0	0
ENSG00000228334	AC024028.1	1743.50	1463.50	0	0	0	0
ENSG00000228335	AC073063.1	607.00	326.86	4	12	4	4
ENSG00000228336	OR9H1P	4632.00	4351.82	0	0	0	0
ENSG00000228337	PPIAP69	241.00	5.98	0	0	0	0
ENSG00000228338	LINC01784	378.00	99.22	0	0	0	0
ENSG00000228339	AMD1P1	922.00	641.82	0	0	0	0
ENSG00000228340	MIR646HG	1619.79	1339.88	272	24	78.999	67.999
ENSG00000228341	AC002381.1	280.00	19.91	0	0	0	0
ENSG00000228343	AC115618.2	450.00	170.11	0	0	0	0
ENSG00000228345	AC112492.3	1031.00	750.82	0	0	0	0
ENSG00000228347	FTLP17	525.00	244.93	0	0	0	0
ENSG00000228348	EFCAB14P1	463.00	183.06	0	0	1	0
ENSG00000228349	RPS26P4	355.00	77.44	0	1	0	0
ENSG00000228350	LINC02585	196.00	1.08	0	0	0	0
ENSG00000228351	AC018832.1	925.00	644.85	0	0	0	0
ENSG00000228352	AL354989.1	635.00	354.85	0	3	0	0
ENSG00000228353	AL450322.1	313.00	41.36	0	0	0	0
ENSG00000228354	AL450023.1	751.00	470.83	0	0	0	0
ENSG00000228355	BX322559.1	253.50	23.02	0	0	0	0
ENSG00000228358	LINC02263	1680.59	1400.48	0	0	0	0
ENSG00000228360	AC009220.1	275.00	17.42	0	0	0	0
ENSG00000228361	AL606970.2	470.00	190.03	0	0	0	0
ENSG00000228363	AC015971.1	1948.00	1667.82	10.945	6.27	28.263	11.404
ENSG00000228364	SAR1AP1	596.00	315.87	0	0	0	0
ENSG00000228365	AL133351.2	484.00	204.00	0	0	0	0
ENSG00000228366	AL592437.1	492.00	211.98	0	0	0	0
ENSG00000228367	AC108120.1	991.00	710.82	0	0	0	0
ENSG00000228368	AC106873.1	459.00	179.07	0	0	0	0
ENSG00000228369	TXNDC12-AS1	391.00	111.82	0	0	1	0
ENSG00000228372	SMIM10L2B-AS1	834.00	553.84	0	2	0	1
ENSG00000228373	AL353752.1	260.00	11.23	0	0	0	0
ENSG00000228374	AC012497.1	575.00	294.88	0	0	0	0
ENSG00000228375	RPS20P25	352.00	74.66	0	0	0	0
ENSG00000228376	GAS2L1P2	1878.05	1597.86	4	4	0	0
ENSG00000228379	AC010891.1	448.00	168.12	0	0	0	0
ENSG00000228380	MYL6BP1	615.00	334.86	0	0	0	0
ENSG00000228382	ITPKB-IT1	732.50	452.33	0	0	0	3
ENSG00000228383	FAM197Y7	1396.00	1115.93	0	0	0	0
ENSG00000228384	AC007040.1	477.00	197.01	0	0	0	0
ENSG00000228386	AL031668.1	603.00	322.86	0	0	0	0
ENSG00000228391	AC011995.1	578.00	297.87	0	0	0	0
ENSG00000228392	AL162391.1	1979.00	1698.86	0	0	0	0
ENSG00000228393	LINC01004	1056.00	775.82	77	63	69	73
ENSG00000228395	AL356481.1	1125.46	845.28	25	44	33	24
ENSG00000228397	LINC01635	870.00	589.82	1	2	3	1
ENSG00000228398	HMGN2P25	268.00	14.29	0	0	0	0
ENSG00000228399	AL109741.2	343.00	66.49	0	0	0	0
ENSG00000228400	AC079154.1	2727.50	2447.32	0	0	0	0
ENSG00000228401	AL590226.1	557.00	276.89	0	0	0	0
ENSG00000228403	AC035139.1	273.00	16.48	0	0	0	0
ENSG00000228404	AP001468.1	557.00	276.89	48.856	24.277	59.723	39.07
ENSG00000228407	AL139156.2	340.00	63.81	0	0	1	1
ENSG00000228408	AL031056.1	970.25	690.25	0	0	0	0
ENSG00000228409	CCT6P1	1206.60	926.42	93	141.727	123.434	140
ENSG00000228410	ELOCP24	334.00	58.55	0	0	0	0
ENSG00000228410.6_PAR_Y	ELOCP24	334.00	58.55	0	0	0	0
ENSG00000228411	CDY4P	1513.00	1232.82	0	0	0	0
ENSG00000228412	AL022068.1	1898.38	1618.19	33	188.999	33	32
ENSG00000228413	AC024937.1	344.00	67.38	0	0	0	0
ENSG00000228414	LINC01185	2162.50	1882.32	0	0	0	0
ENSG00000228415	PTMAP1	325.00	50.93	2	1	0	2
ENSG00000228417	AL360182.2	470.00	190.03	0	0	0	0
ENSG00000228420	LINC01768	476.00	196.02	0	0	0	0
ENSG00000228421	AC005013.1	588.00	307.87	1	4	1	2
ENSG00000228422	LINC00687	697.75	423.75	0	0	0	0
ENSG00000228423	AL357552.2	353.00	75.59	0	0	0	0
ENSG00000228426	AL645634.1	462.00	182.06	0	0	0	0
ENSG00000228427	AL590764.1	858.33	578.16	0	0	0	0
ENSG00000228429	AC004910.1	787.00	506.83	0	0	0	0
ENSG00000228430	AL162726.3	630.84	360.50	0	0	0	0
ENSG00000228431	ARL5AP3	386.00	106.95	0	4	0	0
ENSG00000228432	DHFRP2	547.00	266.90	0	0	0	0
ENSG00000228433	OR7E23P	1000.00	719.82	0	0	0	0
ENSG00000228434	AC004951.1	1866.00	1585.82	12	23	10	18
ENSG00000228436	AL139260.1	596.54	316.48	44.941	25.885	35	30.901
ENSG00000228437	LINC02474	801.50	521.45	0	0	1	0
ENSG00000228438	AL445567.1	144.00	0.00	0	0	0	0
ENSG00000228440	MTND5P6	1798.00	1517.82	0	0	0	0
ENSG00000228444	AL137244.1	865.00	584.82	4	6	7	3
ENSG00000228445	UGT1A2P	866.00	585.82	0	0	0	0
ENSG00000228446	AC073052.1	714.00	433.83	0	3	4	2
ENSG00000228450	AL049734.1	608.00	327.86	0	0	0	0
ENSG00000228451	SDAD1P1	2949.71	2669.53	87	132.001	78	82
ENSG00000228452	AC098484.1	484.00	204.00	0	0	0	0
ENSG00000228453	RPS15AP9	381.00	102.11	0	0	0	0
ENSG00000228459	LINC01546	2259.25	1979.07	0	0	0	0
ENSG00000228460	CYP2C59P	269.00	14.71	0	0	0	0
ENSG00000228462	RPS19P7	396.00	116.70	0	0	0	0
ENSG00000228463	AP006222.1	4398.98	4118.80	20.323	87.687	67.286	55.126
ENSG00000228464	AC073614.1	650.00	369.85	0	0	0	0
ENSG00000228465	TRAPPC2P10	323.00	49.28	0	0	0	0
ENSG00000228466	TUBB4AP1	1325.00	1044.82	0	0	1	0
ENSG00000228467	AL845311.1	891.00	610.82	0	0	0	0
ENSG00000228470	AL929236.1	518.00	237.93	1	0	0	0
ENSG00000228471	AC018865.2	129.00	0.00	0	0	0	0
ENSG00000228473	LIN28AP2	458.00	178.08	0	0	0	0
ENSG00000228474	OST4	442.51	162.66	4181.99	3302.98	4268.99	3513
ENSG00000228476	CSTP1	1136.00	855.82	8	2	4	5
ENSG00000228477	AL663070.1	725.00	444.83	55.004	94.019	178.736	247.011
ENSG00000228478	AL138885.2	539.00	258.91	0	0	0	0
ENSG00000228480	AC130464.1	1500.00	1219.82	0	0	0	0
ENSG00000228481	U51244.1	374.00	95.37	0	0	0	0
